ccaa,serie_ine,anyo,trimestre,tasa_paro,fuente,updated
Andalucía,manual,2025,3,17.8,INE/EPA-2025T3,2025-11-01T00:00:00
Extremadura,manual,2025,3,17.2,INE/EPA-2025T3,2025-11-01T00:00:00
Canarias,manual,2025,3,16.1,INE/EPA-2025T3,2025-11-01T00:00:00
Ceuta,manual,2025,3,22.4,INE/EPA-2025T3,2025-11-01T00:00:00
Melilla,manual,2025,3,20.1,INE/EPA-2025T3,2025-11-01T00:00:00
Murcia,manual,2025,3,12.8,INE/EPA-2025T3,2025-11-01T00:00:00
C. Valenciana,manual,2025,3,11.4,INE/EPA-2025T3,2025-11-01T00:00:00
Castilla-La Mancha,manual,2025,3,12.1,INE/EPA-2025T3,2025-11-01T00:00:00
Castilla y León,manual,2025,3,9.8,INE/EPA-2025T3,2025-11-01T00:00:00
Galicia,manual,2025,3,10.2,INE/EPA-2025T3,2025-11-01T00:00:00
Asturias,manual,2025,3,11.6,INE/EPA-2025T3,2025-11-01T00:00:00
Cataluña,manual,2025,3,8.9,INE/EPA-2025T3,2025-11-01T00:00:00
Madrid,manual,2025,3,8.4,INE/EPA-2025T3,2025-11-01T00:00:00
Aragón,manual,2025,3,7.8,INE/EPA-2025T3,2025-11-01T00:00:00
Navarra,manual,2025,3,7.2,INE/EPA-2025T3,2025-11-01T00:00:00
La Rioja,manual,2025,3,7.9,INE/EPA-2025T3,2025-11-01T00:00:00
País Vasco,manual,2025,3,7.1,INE/EPA-2025T3,2025-11-01T00:00:00
Baleares,manual,2025,3,8.6,INE/EPA-2025T3,2025-11-01T00:00:00
Cantabria,manual,2025,3,8.3,INE/EPA-2025T3,2025-11-01T00:00:00
